station_id,name,latitude,longitude,elevation,date,prcp,prcp_attributes,snow,snow_attributes
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/6/15,15.7,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/7/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/8/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/9/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/10/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/11/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/12/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/13/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/14/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/15/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/16/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/17/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/18/15,21.8,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/19/15,9.1,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/20/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/21/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/22/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/23/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/24/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/25/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/26/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/27/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/28/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/29/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/30/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,7/31/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/1/15,11.4,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/2/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/3/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/4/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/5/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/6/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/7/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/8/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/9/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/10/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/11/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/12/15,0.8,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/13/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/14/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/15/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/16/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/17/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/18/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/19/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/20/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/21/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/22/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/23/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/24/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/25/15,0.3,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/26/15,0.5,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/27/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/28/15,0.3,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/29/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/30/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,8/31/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/1/15,0.3,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/2/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/3/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/4/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/5/15,0.5,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/6/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/7/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/8/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/9/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/10/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/11/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/12/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/13/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/14/15,29.2,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/15/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/16/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/17/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/18/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/19/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/20/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/21/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/22/15,0,"T,,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/23/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/24/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/25/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/26/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/27/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/28/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/29/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,9/30/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/1/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/2/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/3/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/4/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/5/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/6/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/7/15,23.9,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/8/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/9/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/10/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/11/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/12/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/13/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/14/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/15/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/16/15,12.2,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/17/15,12.7,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/18/15,6.1,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/19/15,9.9,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/20/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/21/15,14.2,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/22/15,0.5,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/23/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/24/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/25/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/26/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/27/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/28/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/29/15,0,"T,,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/30/15,2.3,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,10/31/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/1/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/2/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/3/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/4/15,1.5,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/5/15,0.8,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/6/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/7/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/8/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/9/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/10/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/11/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/12/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/13/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/14/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/15/15,3,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/16/15,5.6,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/17/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/18/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/19/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/20/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/21/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/22/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/23/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/24/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/25/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/26/15,0,",,N",0,",,N"
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/27/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/28/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/29/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,11/30/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/1/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/2/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/3/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/4/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/5/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/6/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/7/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/8/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/9/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/10/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/11/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/12/15,0,"T,,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/13/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/14/15,0,"T,,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/15/15,4.6,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/16/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/17/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/18/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/19/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/20/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/21/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/22/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/23/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/24/15,0,"T,,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/25/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/26/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/27/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/28/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/29/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/30/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,12/31/15,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/1/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/2/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/3/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/4/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/5/16,6.4,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/6/16,10.4,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/7/16,6.1,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/8/16,14.7,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/9/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/10/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/11/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/12/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/13/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/14/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/15/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/16/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/17/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/18/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/19/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/20/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/21/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/22/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/23/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/24/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/25/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/26/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/27/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/28/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/29/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/30/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,1/31/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/1/16,15,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/2/16,0.5,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/3/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/4/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/5/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/6/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/7/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/8/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/9/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/10/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/11/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/12/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/13/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/14/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/15/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/16/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/17/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/18/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/19/16,0,",,N",,
US1AZMR0377,"GOODYEAR 3.3 WNW, AZ US",33.4417,-112.4053,299.9,2/20/16,0,",,N",,
